"HMDD","Ovarian Neoplasms","hsa-miR-383"
"HMDD","Ovarian Neoplasms","hsa-miR-1-2"
"HMDD","Ovarian Neoplasms","hsa-miR-296"
"HMDD","Ovarian Neoplasms","hsa-miR-155"
"HMDD","Ovarian Neoplasms","hsa-let-7a-2"
"HMDD","Ovarian Neoplasms","hsa-let-7b"
"HMDD","Ovarian Neoplasms","hsa-miR-19b-1"
"HMDD","Ovarian Neoplasms","hsa-miR-338"
"HMDD","Ovarian Neoplasms","hsa-miR-135b"
"HMDD","Ovarian Neoplasms","hsa-miR-215"
"HMDD","Ovarian Neoplasms","hsa-miR-126"
"HMDD","Ovarian Neoplasms","hsa-miR-429"
"HMDD","Ovarian Neoplasms","hsa-let-7a-3"
"HMDD","Ovarian Neoplasms","hsa-miR-127"
"HMDD","Ovarian Neoplasms","hsa-miR-16-1"
"HMDD","Ovarian Neoplasms","hsa-miR-30c-1"
"HMDD","Ovarian Neoplasms","hsa-miR-335"
"HMDD","Ovarian Neoplasms","hsa-miR-1-1"
"HMDD","Ovarian Neoplasms","hsa-miR-103a-1"
"HMDD","Ovarian Neoplasms","hsa-miR-103b-1"
"HMDD","Ovarian Neoplasms","hsa-miR-18a"
"HMDD","Ovarian Neoplasms","hsa-miR-133a-2"
"HMDD","Ovarian Neoplasms","hsa-miR-219a-2"
"HMDD","Ovarian Neoplasms","hsa-miR-219a-1"
"HMDD","Ovarian Neoplasms","hsa-miR-302b"
"HMDD","Ovarian Neoplasms","hsa-miR-488"
"HMDD","Ovarian Neoplasms","hsa-let-7g"
"HMDD","Ovarian Neoplasms","hsa-miR-125a"
"HMDD","Ovarian Neoplasms","hsa-miR-516a-1"
"HMDD","Ovarian Neoplasms","hsa-miR-34b"
"HMDD","Ovarian Neoplasms","hsa-miR-34a"
"HMDD","Ovarian Neoplasms","hsa-let-7f-1"
"HMDD","Ovarian Neoplasms","hsa-let-7f-2"
"HMDD","Ovarian Neoplasms","hsa-miR-106b"
"HMDD","Ovarian Neoplasms","hsa-miR-499b"
"HMDD","Ovarian Neoplasms","hsa-miR-153-1"
"HMDD","Ovarian Neoplasms","hsa-miR-218-2"
"HMDD","Ovarian Neoplasms","hsa-miR-194-1"
"HMDD","Ovarian Neoplasms","hsa-miR-22"
"HMDD","Ovarian Neoplasms","hsa-miR-19b-2"
"HMDD","Ovarian Neoplasms","hsa-miR-30b"
"HMDD","Ovarian Neoplasms","hsa-miR-151b"
"HMDD","Ovarian Neoplasms","hsa-miR-146a"
"HMDD","Ovarian Neoplasms","hsa-miR-214"
"HMDD","Ovarian Neoplasms","hsa-miR-145"
"HMDD","Ovarian Neoplasms","hsa-miR-367"
"HMDD","Ovarian Neoplasms","hsa-miR-125b-2"
"HMDD","Ovarian Neoplasms","hsa-miR-183"
"HMDD","Ovarian Neoplasms","hsa-miR-320e"
"HMDD","Ovarian Neoplasms","hsa-miR-93"
"HMDD","Ovarian Neoplasms","hsa-miR-199a-2"
"HMDD","Ovarian Neoplasms","hsa-miR-486-2"
"HMDD","Ovarian Neoplasms","hsa-miR-133a-1"
"HMDD","Ovarian Neoplasms","hsa-let-7i"
"HMDD","Ovarian Neoplasms","hsa-miR-200a"
"HMDD","Ovarian Neoplasms","hsa-let-7c"
"HMDD","Ovarian Neoplasms","hsa-miR-20a"
"HMDD","Ovarian Neoplasms","hsa-miR-153-2"
"HMDD","Ovarian Neoplasms","hsa-miR-17"
"HMDD","Ovarian Neoplasms","hsa-let-7e"
"HMDD","Ovarian Neoplasms","hsa-miR-200b"
"HMDD","Ovarian Neoplasms","hsa-miR-31"
"HMDD","Ovarian Neoplasms","hsa-miR-34c"
"HMDD","Ovarian Neoplasms","hsa-miR-191"
"HMDD","Ovarian Neoplasms","hsa-miR-30c-2"
"HMDD","Ovarian Neoplasms","hsa-miR-302d"
"HMDD","Ovarian Neoplasms","hsa-miR-339"
"HMDD","Ovarian Neoplasms","hsa-miR-25"
"HMDD","Ovarian Neoplasms","hsa-miR-21"
"HMDD","Ovarian Neoplasms","hsa-miR-9-3"
"HMDD","Ovarian Neoplasms","hsa-miR-141"
"HMDD","Ovarian Neoplasms","hsa-miR-218-1"
"HMDD","Ovarian Neoplasms","hsa-miR-223"
"HMDD","Ovarian Neoplasms","hsa-miR-199a-1"
"HMDD","Ovarian Neoplasms","hsa-miR-320b-2"
"HMDD","Ovarian Neoplasms","hsa-miR-629"
"HMDD","Ovarian Neoplasms","hsa-miR-92b"
"HMDD","Ovarian Neoplasms","hsa-miR-320b-1"
"HMDD","Ovarian Neoplasms","hsa-miR-29a"
"HMDD","Ovarian Neoplasms","hsa-miR-19a"
"HMDD","Ovarian Neoplasms","hsa-let-7a-1"
"HMDD","Ovarian Neoplasms","hsa-miR-151a"
"HMDD","Ovarian Neoplasms","hsa-miR-27a"
"HMDD","Ovarian Neoplasms","hsa-miR-219b"
"HMDD","Ovarian Serous Cystadenocarcinoma","hsa-miR-200b"
"HMDD","Ovarian Serous Cystadenocarcinoma","hsa-miR-30a"
"HMDD","Ovarian Serous Cystadenocarcinoma","hsa-miR-200c"
"HMDD","Ovarian Serous Cystadenocarcinoma","hsa-miR-200a"
"HMDD","Pain[unspecific]","hsa-miR-96"
"HMDD","Pain[unspecific]","hsa-miR-183"
"HMDD","Pain[unspecific]","hsa-miR-34a"
"HMDD","Pain[unspecific]","hsa-miR-182"
"HMDD","Pancreatic Intraductal Papillary Mucinous Neoplasms","hsa-miR-99a"
"HMDD","Pancreatic Intraductal Papillary Mucinous Neoplasms","hsa-miR-342"
"HMDD","Pancreatic Intraductal Papillary Mucinous Neoplasms","hsa-miR-130a"
"HMDD","Pancreatic Intraductal Papillary Mucinous Neoplasms","hsa-miR-100"
"HMDD","Pancreatic Intraductal Papillary Mucinous Neoplasms","hsa-miR-99b"
"HMDD","Pancreatic Intraductal Papillary Mucinous Neoplasms","hsa-miR-126"
"HMDD","Pancreatic Neoplasms","hsa-miR-186"
"HMDD","Pancreatic Neoplasms","hsa-miR-199a-2"
"HMDD","Pancreatic Neoplasms","hsa-let-7a-2"
"HMDD","Pancreatic Neoplasms","hsa-let-7b"
"HMDD","Pancreatic Neoplasms","hsa-miR-24-1"
"HMDD","Pancreatic Neoplasms","hsa-miR-34b"
"HMDD","Pancreatic Neoplasms","hsa-miR-34a"
"HMDD","Pancreatic Neoplasms","hsa-miR-203a"
"HMDD","Pancreatic Neoplasms","hsa-miR-486-2"
"HMDD","Pancreatic Neoplasms","hsa-let-7i"
"HMDD","Pancreatic Neoplasms","hsa-miR-200a"
"HMDD","Pancreatic Neoplasms","hsa-miR-221"
"HMDD","Pancreatic Neoplasms","hsa-let-7c"
"HMDD","Pancreatic Neoplasms","hsa-miR-96"
"HMDD","Pancreatic Neoplasms","hsa-miR-107"
"HMDD","Pancreatic Neoplasms","hsa-miR-200c"
"HMDD","Pancreatic Neoplasms","hsa-miR-133b"
"HMDD","Pancreatic Neoplasms","hsa-miR-20a"
"HMDD","Pancreatic Neoplasms","hsa-miR-106a"
"HMDD","Pancreatic Neoplasms","hsa-miR-217"
"HMDD","Pancreatic Neoplasms","hsa-miR-148a"
"HMDD","Pancreatic Neoplasms","hsa-let-7f-1"
"HMDD","Pancreatic Neoplasms","hsa-let-7f-2"
"HMDD","Pancreatic Neoplasms","hsa-miR-224"
"HMDD","Pancreatic Neoplasms","hsa-miR-17"
"HMDD","Pancreatic Neoplasms","hsa-miR-15b"
"HMDD","Pancreatic Neoplasms","hsa-let-7e"
"HMDD","Pancreatic Neoplasms","hsa-miR-203b"
"HMDD","Pancreatic Neoplasms","hsa-miR-486-1"
"HMDD","Pancreatic Neoplasms","hsa-miR-200b"
"HMDD","Pancreatic Neoplasms","hsa-let-7a-3"
"HMDD","Pancreatic Neoplasms","hsa-let-7d"
"HMDD","Pancreatic Neoplasms","hsa-miR-30c-1"
"HMDD","Pancreatic Neoplasms","hsa-miR-29b-2"
"HMDD","Pancreatic Neoplasms","hsa-miR-34c"
"HMDD","Pancreatic Neoplasms","hsa-miR-191"
"HMDD","Pancreatic Neoplasms","hsa-miR-216a"
"HMDD","Pancreatic Neoplasms","hsa-miR-30c-2"
"HMDD","Pancreatic Neoplasms","hsa-miR-29b-1"
"HMDD","Pancreatic Neoplasms","hsa-miR-146a"
"HMDD","Pancreatic Neoplasms","hsa-miR-146b"
"HMDD","Pancreatic Neoplasms","hsa-miR-222"
"HMDD","Pancreatic Neoplasms","hsa-miR-25"
"HMDD","Pancreatic Neoplasms","hsa-miR-214"
"HMDD","Pancreatic Neoplasms","hsa-miR-24-2"
"HMDD","Pancreatic Neoplasms","hsa-let-7g"
"HMDD","Pancreatic Neoplasms","hsa-miR-95"
"HMDD","Pancreatic Neoplasms","hsa-miR-145"
"HMDD","Pancreatic Neoplasms","hsa-miR-32"
"HMDD","Pancreatic Neoplasms","hsa-miR-196a-2"
"HMDD","Pancreatic Neoplasms","hsa-miR-21"
"HMDD","Pancreatic Neoplasms","hsa-miR-181b-2"
"HMDD","Pancreatic Neoplasms","hsa-miR-223"
"HMDD","Pancreatic Neoplasms","hsa-miR-196a-1"
"HMDD","Pancreatic Neoplasms","hsa-miR-199a-1"
"HMDD","Pancreatic Neoplasms","hsa-miR-210"
"HMDD","Pancreatic Neoplasms","hsa-miR-15a"
"HMDD","Pancreatic Neoplasms","hsa-miR-181b-1"
"HMDD","Pancreatic Neoplasms","hsa-miR-520h"
"HMDD","Pancreatic Neoplasms","hsa-let-7a-1"
"HMDD","Pancreatic Neoplasms","hsa-miR-27a"
"HMDD","Pancreatic Neoplasms","hsa-miR-155"
"HMDD","Pancreatic Neoplasms","hsa-miR-132"
"HMDD","Pancreatic Neoplasms","hsa-miR-143"
"HMDD","Panic Disorder","hsa-miR-148a"
"HMDD","Panic Disorder","hsa-miR-138-2"
"HMDD","Panic Disorder","hsa-miR-22"
"HMDD","Panic Disorder","hsa-miR-491"
"HMDD","Panic Disorder","hsa-miR-488"
"HMDD","Parkinson's Disease","hsa-miR-19b-1"
"HMDD","Parkinson's Disease","hsa-miR-34b"
"HMDD","Parkinson's Disease","hsa-miR-34a"
"HMDD","Parkinson's Disease","hsa-miR-29c"
"HMDD","Parkinson's Disease","hsa-miR-9-1"
"HMDD","Parkinson's Disease","hsa-miR-221"
"HMDD","Parkinson's Disease","hsa-miR-133b"
"HMDD","Parkinson's Disease","hsa-miR-126"
"HMDD","Parkinson's Disease","hsa-miR-106a"
"HMDD","Parkinson's Disease","hsa-miR-7-3"
"HMDD","Parkinson's Disease","hsa-miR-153-2"
"HMDD","Parkinson's Disease","hsa-miR-181a-1"
"HMDD","Parkinson's Disease","hsa-miR-382"
"HMDD","Parkinson's Disease","hsa-miR-543"
"HMDD","Parkinson's Disease","hsa-miR-153-1"
"HMDD","Parkinson's Disease","hsa-miR-129-1"
"HMDD","Parkinson's Disease","hsa-miR-433"
"HMDD","Parkinson's Disease","hsa-miR-22"
"HMDD","Parkinson's Disease","hsa-miR-16-1"
"HMDD","Parkinson's Disease","hsa-miR-19b-2"
"HMDD","Parkinson's Disease","hsa-miR-29b-2"
"HMDD","Parkinson's Disease","hsa-miR-129-2"
"HMDD","Parkinson's Disease","hsa-miR-30a"
"HMDD","Parkinson's Disease","hsa-miR-1-1"
"HMDD","Parkinson's Disease","hsa-miR-16-2"
"HMDD","Parkinson's Disease","hsa-miR-29b-1"
"HMDD","Parkinson's Disease","hsa-miR-4697"
"HMDD","Parkinson's Disease","hsa-miR-214"
"HMDD","Parkinson's Disease","hsa-miR-21"
"HMDD","Parkinson's Disease","hsa-miR-9-3"
"HMDD","Parkinson's Disease","hsa-miR-495"
"HMDD","Parkinson's Disease","hsa-miR-4271"
"HMDD","Parkinson's Disease","hsa-miR-7-2"
"HMDD","Parkinson's Disease","hsa-miR-9-2"
"HMDD","Parkinson's Disease","hsa-miR-195"
"HMDD","Parkinson's Disease","hsa-miR-29a"
"HMDD","Parkinson's Disease","hsa-miR-1-2"
"HMDD","Parkinson's Disease","hsa-miR-144"
"HMDD","Parkinson's Disease","hsa-miR-132"
"HMDD","Parkinson's Disease","hsa-miR-181a-2"
"HMDD","Parkinson's Disease","hsa-miR-7-1"
"HMDD","Pediatric Astrocytoma","hsa-miR-128-1"
"HMDD","Pediatric Astrocytoma","hsa-miR-124-2"
"HMDD","Pediatric Astrocytoma","hsa-miR-221"
"HMDD","Pediatric Astrocytoma","hsa-miR-124-1"
"HMDD","Pediatric Astrocytoma","hsa-miR-124-3"
"HMDD","Pediatric Dysembryoplastic Neuroepithelial Tumors","hsa-miR-3138"
"HMDD","Pediatric Dysembryoplastic Neuroepithelial Tumors","hsa-miR-1909"
"HMDD","Pediatric Glioma","hsa-miR-513b"
"HMDD","Pediatric Glioma","hsa-miR-769"
"HMDD","Pediatric Glioma","hsa-miR-1321"
"HMDD","Pediatric Osteosarcoma","hsa-miR-214"
"HMDD","Pediatric Osteosarcoma","hsa-miR-340"
"HMDD","Periodontitis","hsa-miR-21"
"HMDD","Periodontitis","hsa-miR-495"
"HMDD","Peripheral Vascular Disease","hsa-miR-425"
"HMDD","Peripheral Vascular Disease","hsa-miR-335"
"HMDD","Peripheral Vascular Disease","hsa-miR-26b"
"HMDD","Peripheral Vascular Disease","hsa-miR-16-2"
"HMDD","Peripheral Vascular Disease","hsa-miR-195"
"HMDD","Peripheral Vascular Disease","hsa-miR-20b"
"HMDD","Peripheral Vascular Disease","hsa-miR-15b"
"HMDD","Peripheral Vascular Disease","hsa-miR-25"
"HMDD","Peripheral Vascular Disease","hsa-miR-27b"
"HMDD","Peripheral Vascular Disease","hsa-miR-28"
"HMDD","Peripheral Vascular Disease","hsa-miR-145"
"HMDD","Peripheral Vascular Disease","hsa-miR-363"
"HMDD","Peripheral Vascular Disease","hsa-miR-16-1"
"HMDD","Peripheral Vascular Disease","hsa-miR-126"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-34a"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-200a"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-221"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-107"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-193a"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-148a"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-136"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-26b"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-193b"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-15b"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-129-1"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-200b"
"HMDD","Peritoneal Dialysis Failure","hsa-let-7d"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-152"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-31"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-129-2"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-30a"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-30b"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-335"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-146b"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-589"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-100"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-21"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-223"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-15a"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-205"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-142"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-497"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-93"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-192"
"HMDD","Peritoneal Dialysis Failure","hsa-miR-132"
"HMDD","Pheochromocytoma","hsa-miR-101-2"
"HMDD","Pheochromocytoma","hsa-miR-22"
"HMDD","Pheochromocytoma","hsa-miR-210"
"HMDD","Pheochromocytoma","hsa-miR-101-1"
"HMDD","Pituitary Adenoma","hsa-miR-191"
"HMDD","Pituitary Adenoma","hsa-miR-106b"
"HMDD","Pituitary Adenoma","hsa-miR-520b"
"HMDD","Pituitary Adenoma","hsa-miR-181a-1"
"HMDD","Pituitary Adenoma","hsa-miR-523"
"HMDD","Pituitary Adenoma","hsa-miR-383"
"HMDD","Pituitary Adenoma","hsa-miR-185"
"HMDD","Pituitary Adenoma","hsa-miR-598"
"HMDD","Pituitary Adenoma","hsa-miR-181b-1"
"HMDD","Pituitary Adenoma","hsa-miR-130b"
"HMDD","Pituitary Adenoma","hsa-miR-200c"
"HMDD","Pituitary Adenoma","hsa-miR-26a-1"
"HMDD","Pituitary Adenoma","hsa-miR-26a-2"
"HMDD","Pituitary Adenoma","hsa-miR-422a"
"HMDD","Pituitary Adenoma","hsa-miR-181d"
"HMDD","Pituitary Adenoma","hsa-miR-10b"
"HMDD","Pituitary Adenoma","hsa-miR-23b"
"HMDD","Pituitary Adenoma","hsa-miR-181a-2"
"HMDD","Pituitary Adenoma","hsa-miR-181b-2"
"HMDD","Pituitary Neoplasms","hsa-miR-300"
"HMDD","Pituitary Neoplasms","hsa-let-7a-2"
"HMDD","Pituitary Neoplasms","hsa-let-7b"
"HMDD","Pituitary Neoplasms","hsa-let-7a-3"
"HMDD","Pituitary Neoplasms","hsa-miR-15a"
"HMDD","Pituitary Neoplasms","hsa-let-7e"
"HMDD","Pituitary Neoplasms","hsa-miR-329-2"
"HMDD","Pituitary Neoplasms","hsa-let-7i"
"HMDD","Pituitary Neoplasms","hsa-miR-329-1"
"HMDD","Pituitary Neoplasms","hsa-let-7a-1"
"HMDD","Pituitary Neoplasms","hsa-let-7c"
"HMDD","Pituitary Neoplasms","hsa-miR-381"
"HMDD","Pituitary Neoplasms","hsa-miR-655"
"HMDD","Pituitary Neoplasms","hsa-let-7d"
"HMDD","Pituitary Neoplasms","hsa-miR-132"
"HMDD","Pituitary Neoplasms","hsa-let-7g"
"HMDD","Plasmodium vivax Infection","hsa-miR-451a"
"HMDD","Plasmodium vivax Infection","hsa-miR-451b"
"HMDD","Plasmodium vivax Infection","hsa-miR-16-1"
"HMDD","Plasmodium vivax Infection","hsa-miR-16-2"
"HMDD","Pleural Mesothelioma","hsa-miR-125a"
"HMDD","Pleural Mesothelioma","hsa-let-7a-2"
"HMDD","Pleural Mesothelioma","hsa-miR-34b"
"HMDD","Pleural Mesothelioma","hsa-miR-221"
"HMDD","Pleural Mesothelioma","hsa-miR-320a"
"HMDD","Pleural Mesothelioma","hsa-miR-193a"
"HMDD","Pleural Mesothelioma","hsa-miR-126"
"HMDD","Pleural Mesothelioma","hsa-miR-26b"
"HMDD","Pleural Mesothelioma","hsa-miR-379"
"HMDD","Pleural Mesothelioma","hsa-miR-23a"
"HMDD","Pleural Mesothelioma","hsa-let-7a-3"
"HMDD","Pleural Mesothelioma","hsa-miR-16-1"
"HMDD","Pleural Mesothelioma","hsa-miR-31"
"HMDD","Pleural Mesothelioma","hsa-miR-34c"
"HMDD","Pleural Mesothelioma","hsa-miR-191"
"HMDD","Pleural Mesothelioma","hsa-miR-335"
"HMDD","Pleural Mesothelioma","hsa-miR-16-2"
"HMDD","Pleural Mesothelioma","hsa-miR-652"
"HMDD","Pleural Mesothelioma","hsa-miR-222"
"HMDD","Pleural Mesothelioma","hsa-miR-25"
"HMDD","Pleural Mesothelioma","hsa-miR-30e"
"HMDD","Pleural Mesothelioma","hsa-miR-145"
"HMDD","Pleural Mesothelioma","hsa-miR-21"
"HMDD","Pleural Mesothelioma","hsa-miR-223"
"HMDD","Pleural Mesothelioma","hsa-miR-320e"
"HMDD","Pleural Mesothelioma","hsa-miR-320b-2"
"HMDD","Pleural Mesothelioma","hsa-miR-320b-1"
"HMDD","Pleural Mesothelioma","hsa-miR-411"
"HMDD","Pleural Mesothelioma","hsa-miR-29a"
"HMDD","Pleural Mesothelioma","hsa-let-7a-1"
"HMDD","Pleural Mesothelioma","hsa-miR-484"
"HMDD","Pleural Mesothelioma","hsa-miR-143"
"HMDD","Pneumonia","hsa-miR-155"
"HMDD","Pneumonia","hsa-miR-146a"
"HMDD","Pneumonia","hsa-miR-126"
"HMDD","Polycystic Kidney Disease","hsa-miR-223"
"HMDD","Polycystic Kidney Disease","has-miR-31"
"HMDD","Polycystic Kidney Disease","hsa-miR-1-1"
"HMDD","Polycystic Kidney Disease","hsa-miR-133a-2"
"HMDD","Polycystic Kidney Disease","hsa-miR-199a-2"
"HMDD","Polycystic Kidney Disease","hsa-miR-199a-1"
"HMDD","Polycystic Kidney Disease","hsa-miR-193b"
"HMDD","Polycystic Kidney Disease","hsa-miR-199b"
"HMDD","Polycystic Kidney Disease","hsa-miR-205"
"HMDD","Polycystic Kidney Disease","hsa-miR-133a-1"
"HMDD","Polycystic Kidney Disease","has-miR-217"
"HMDD","Polycystic Kidney Disease","hsa-miR-1-2"
"HMDD","Polycystic Kidney Disease","hsa-miR-133b"
"HMDD","Polycystic Kidney Disease","hsa-miR-143"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-486-2"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-483"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-320a"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-103a-2"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-18b"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-106b"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-194-2"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-193b"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-486-1"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-23a"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-194-1"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-34c"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-324"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-103a-1"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-199b"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-25"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-103b-2"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-103b-1"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-32"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-21"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-23b"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-122"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-223"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-592"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-375"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-27b"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-93"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-155"
"HMDD","Polycystic Ovarian Syndrome","hsa-miR-484"
"HMDD","Polycythemia Vera","hsa-miR-125a"
"HMDD","Polycythemia Vera","hsa-miR-378e"
"HMDD","Polycythemia Vera","hsa-miR-378g"
"HMDD","Polycythemia Vera","hsa-miR-150"
"HMDD","Polycythemia Vera","hsa-miR-26b"
"HMDD","Polycythemia Vera","hsa-miR-16-2"
"HMDD","Polycythemia Vera","hsa-miR-378b"
"HMDD","Polycythemia Vera","hsa-miR-339"
"HMDD","Polycythemia Vera","hsa-miR-222"
"HMDD","Polycythemia Vera","hsa-miR-378f"
"HMDD","Polycythemia Vera","hsa-miR-451a"
"HMDD","Polycythemia Vera","hsa-miR-451b"
"HMDD","Polycythemia Vera","hsa-miR-221"
"HMDD","Polycythemia Vera","hsa-miR-125b-1"
"HMDD","Polycythemia Vera","hsa-miR-378a"
"HMDD","Polycythemia Vera","hsa-miR-155"
"HMDD","Polycythemia Vera","hsa-miR-125b-2"
"HMDD","Polycythemia Vera","hsa-miR-16-1"
"HMDD","Polycythemia Vera","hsa-miR-378c"
"HMDD","Polycythemia Vera","hsa-miR-21"
"HMDD","Post-Traumatic Stress Disorder","hsa-miR-125a"
"HMDD","Post-Traumatic Stress Disorder","hsa-miR-212"
"HMDD","Prediabetes","hsa-miR-103a-1"
"HMDD","Prediabetes","hsa-miR-193b"
"HMDD","Prediabetes","hsa-miR-103b-2"
"HMDD","Prediabetes","hsa-miR-103a-2"
"HMDD","Prediabetes","hsa-miR-103b-1"
"HMDD","Prediabetes","hsa-miR-192"
"HMDD","Prediabetes","hsa-miR-143"
"HMDD","Preeclampsia","hsa-let-7b"
"HMDD","Preeclampsia","hsa-miR-34b"
"HMDD","Preeclampsia","hsa-miR-128-2"
"HMDD","Preeclampsia","hsa-miR-135b"
"HMDD","Preeclampsia","hsa-miR-203a"
"HMDD","Preeclampsia","hsa-miR-342"
"HMDD","Preeclampsia","hsa-miR-34a"
"HMDD","Preeclampsia","hsa-let-7i"
"HMDD","Preeclampsia","hsa-miR-582"
"HMDD","Preeclampsia","hsa-miR-301a"
"HMDD","Preeclampsia","hsa-miR-133b"
"HMDD","Preeclampsia","hsa-miR-126"
"HMDD","Preeclampsia","hsa-miR-106a"
"HMDD","Preeclampsia","hsa-miR-18b"
"HMDD","Preeclampsia","hsa-miR-202"
"HMDD","Preeclampsia","hsa-miR-106b"
"HMDD","Preeclampsia","hsa-miR-188"
"HMDD","Preeclampsia","hsa-miR-101-2"
"HMDD","Preeclampsia","hsa-miR-181a-1"
"HMDD","Preeclampsia","hsa-miR-224"
"HMDD","Preeclampsia","hsa-miR-198"
"HMDD","Preeclampsia","hsa-miR-17"
"HMDD","Preeclampsia","hsa-miR-26b"
"HMDD","Preeclampsia","hsa-miR-149"
"HMDD","Preeclampsia","hsa-miR-519d"
"HMDD","Preeclampsia","hsa-miR-203b"
"HMDD","Preeclampsia","hsa-miR-98"
"HMDD","Preeclampsia","hsa-miR-125b-1"
"HMDD","Preeclampsia","hsa-miR-22"
"HMDD","Preeclampsia","hsa-miR-152"
"HMDD","Preeclampsia","hsa-miR-29b-2"
"HMDD","Preeclampsia","hsa-miR-191"
"HMDD","Preeclampsia","hsa-miR-335"
"HMDD","Preeclampsia","hsa-miR-34c"
"HMDD","Preeclampsia","hsa-miR-1324"
"HMDD","Preeclampsia","hsa-miR-1301"
"HMDD","Preeclampsia","hsa-miR-29b-1"
"HMDD","Preeclampsia","hsa-miR-206"
"HMDD","Preeclampsia","hsa-miR-222"
"HMDD","Preeclampsia","hsa-miR-101-1"
"HMDD","Preeclampsia","hsa-miR-25"
"HMDD","Preeclampsia","hsa-miR-517b"
"HMDD","Preeclampsia","hsa-miR-128-1"
"HMDD","Preeclampsia","hsa-miR-517c"
"HMDD","Preeclampsia","hsa-miR-95"
"HMDD","Preeclampsia","hsa-miR-130a"
"HMDD","Preeclampsia","hsa-miR-26a-1"
"HMDD","Preeclampsia","hsa-miR-518e"
"HMDD","Preeclampsia","hsa-miR-942"
"HMDD","Preeclampsia","hsa-miR-885"
"HMDD","Preeclampsia","hsa-miR-125b-2"
"HMDD","Preeclampsia","hsa-miR-18a"
"HMDD","Preeclampsia","hsa-miR-182"
"HMDD","Preeclampsia","hsa-miR-21"
"HMDD","Preeclampsia","hsa-miR-363"
"HMDD","Preeclampsia","hsa-miR-223"
"HMDD","Preeclampsia","hsa-miR-296"
"HMDD","Preeclampsia","hsa-miR-495"
"HMDD","Preeclampsia","hsa-miR-210"
"HMDD","Preeclampsia","hsa-miR-195"
"HMDD","Preeclampsia","hsa-miR-204"
"HMDD","Preeclampsia","hsa-miR-346"
"HMDD","Preeclampsia","hsa-miR-92b"
"HMDD","Preeclampsia","hsa-miR-205"
"HMDD","Preeclampsia","hsa-miR-411"
"HMDD","Preeclampsia","hsa-miR-197"
"HMDD","Preeclampsia","hsa-miR-29a"
